x,y,f,df_dx,df_dy
0.19234240736264052,-0.4487989505128276,0.1722279732908544,0.884354242453493,8.294062058553643e-2
0.19234240736264052,-0.3205706789377345,0.18142019515971602,0.9315543589733176,6.023565484992851e-2
0.19234240736264052,-0.19234240736264052,0.18763350243968718,0.9634583786730109,3.654162132698917e-2
0.19234240736264052,-6.411413578754699e-2,0.19076587279700682,0.9795424384311378,1.224757539210839e-2
0.19234240736264052,6.411413578754699e-2,0.19076587279700682,0.9795424384311378,-1.224757539210839e-2
0.19234240736264052,0.19234240736264052,0.18763350243968718,0.9634583786730109,-3.654162132698917e-2
0.19234240736264052,0.32057067893773405,0.18142019515971605,0.9315543589733177,-6.0235654849928426e-2
0.19234240736264052,0.4487989505128276,0.1722279732908544,0.884354242453493,-8.294062058553643e-2
0.19234240736264052,0.5770272220879211,0.16020777286205626,0.8226330537218747,-0.10428370362414714
0.19234240736264052,0.7052554936630147,0.1455569652320461,0.7474042529910615,-0.12391445113232798
0.19234240736264052,0.8334837652381082,0.12851611625706522,0.659903095089241,-0.14151052677871587
0.19234240736264052,0.9617120368132017,0.10936503620616315,0.5615663466100609,-0.15678300348766697
0.19234240736264052,1.0899403083882957,8.841818528431546e-2,0.4540086942448829,-0.16948110761385066
0.19234240736264052,1.2181685799633897,6.601951020455195e-2,0.3389962316719517,-0.17939633663857305
0.19234240736264052,1.3463968515384828,4.253679659243773e-2,0.21841746034702453,-0.18636588277536945
0.19234240736264052,1.4746251231135767,1.8355629956268743e-2,9.425228036167502e-2,-0.19027530626935724
0.19234240736264052,1.6028533946886698,-6.126935616313231e-3,-3.1460519461467405e-2,-0.19106041449484695
0.19234240736264052,1.731081666263763,-3.050889707546362e-2,-0.15665673842482555,-0.18870831599648155
0.19234240736264052,1.859309937838857,-5.438990328809905e-2,-0.27928065807425817,-0.1832576321665769
0.19234240736264052,1.9875382094139509,-7.737782879243392e-2,-0.39731879703924206,-0.17479786308292775
0.19234240736264052,2.115766480989044,-9.909521248722242e-2,-0.5088329723413118,-0.16346791792000473
0.19234240736264052,2.243994752564138,-0.1191854555326059,-0.6119921243049848,-0.1494538340641497
0.19234240736264052,2.372223024139231,-0.1373186766932036,-0.7051023825070047,-0.13298572238483566
0.19234240736264052,2.500451295714324,-0.1531971289788787,-0.7866348790818672,-0.11433398882055142
0.19234240736264052,2.628679567289419,-0.166560088642084,-0.8552508526899016,-9.380489432076715e-2
0.19234240736264052,2.756907838864512,-0.17718813625458826,-0.9098236309414529,-7.173552604961246e-2
0.19234240736264052,2.885136110439606,-0.18490675956842273,-0.9494571303263778,-4.848826242395863e-2
0.19234240736264052,3.013364382014699,-0.1895892190021669,-0.9735005698805024,-2.4444822869833946e-2
0.19234240736264052,3.141592653589793,-0.19115862870137243,-0.9815591569910653,-2.341018027685331e-17
0.32057067893773405,-3.141592653589793,-0.3151082180236207,-0.9490557470106686,3.858962705876534e-17
0.32057067893773405,-3.0133643820146996,-0.3125211839094652,-0.9412640124467422,4.029514454432313e-2
0.32057067893773405,-2.885136110439606,-0.3048025605956308,-0.9180167488210885,7.992864392924784e-2
0.32057067893773405,-2.7569078388645125,-0.29207908766353774,-0.8796956755597354,0.11824971719060093
0.32057067893773405,-2.628679567289419,-0.27455968418697163,-0.8269300236261911,0.15462913336487424
0.32057067893773405,-2.500451295714325,-0.25253201828666755,-0.760586203566419,0.18846954344424957
0.32057067893773405,-2.3722230241392315,-0.22635778362772097,-0.6817535790716271,0.21921528883079197
0.32057067893773405,-2.243994752564138,-0.19646676041960587,-0.591726579656574,0.24636152523526655
0.32057067893773405,-2.1157664809890444,-0.16334975843701763,-0.49198344616272444,0.26946251220641004
0.32057067893773405,-1.9875382094139507,-0.12755055793694128,-0.3841619580844991,0.2881389321768176
0.32057067893773405,-1.8593099378388571,-8.965698080186597e-2,-0.2700325412752571,0.30208411884691244
0.32057067893773405,-1.7310816662637638,-5.02912385207251e-2,-0.15146919760372818,0.31106909263710725
0.32057067893773405,-1.60285339468867,-1.0099715493450121e-2,-3.0418733895137624e-2,0.31494632052617005
0.32057067893773405,-1.4746251231135763,3.0257644583005602e-2,9.113120458303982e-2,0.31365213853935414
0.32057067893773405,-1.3463968515384828,7.011817497192604e-2,0.21118477120142168,0.3072077971091034
0.32057067893773405,-1.2181685799633892,0.10882736686632903,0.3277706897151943,0.2957191121435392
0.32057067893773405,-1.0899403083882957,0.14574961640548187,0.4389746225655533,0.27937472753217424
0.32057067893773405,-0.9617120368132017,0.1802786612727224,0.5429706042494947,0.2584430176184621
0.32057067893773405,-0.8334837652381082,0.21184753550593738,0.6380510236228918,0.23326768050049773
0.32057067893773405,-0.7052554936630151,0.23993787906298597,0.7226546628282732,0.20426209451774846
0.32057067893773405,-0.5770272220879211,0.26408844927926123,0.7953923324488815,0.17190253059014793
0.32057067893773405,-0.4487989505128276,0.28390269445949023,0.8550696819604868,0.13672033186275928
0.32057067893773405,-0.3205706789377345,0.29905526524560794,0.9007068109339782,9.929318906602183e-2
0.32057067893773405,-0.19234240736264052,0.30929735684422194,0.9315543589733177,6.0235654849928426e-2
0.32057067893773405,-6.411413578754699e-2,0.3144607943944408,0.9471058101925256,2.0189052846503887e-2
0.32057067893773405,6.411413578754699e-2,0.3144607943944408,0.9471058101925256,-2.0189052846503887e-2
0.32057067893773405,0.19234240736264052,0.30929735684422194,0.9315543589733177,-6.0235654849928426e-2
0.32057067893773405,0.32057067893773405,0.299055265245608,0.9007068109339783,-9.929318906602168e-2
0.32057067893773405,0.4487989505128276,0.28390269445949023,0.8550696819604868,-0.13672033186275928
0.32057067893773405,0.5770272220879211,0.26408844927926123,0.7953923324488815,-0.17190253059014793
0.32057067893773405,0.7052554936630147,0.23993787906298605,0.7226546628282735,-0.20426209451774835
0.32057067893773405,0.8334837652381082,0.21184753550593738,0.6380510236228918,-0.23326768050049773
0.32057067893773405,0.9617120368132017,0.1802786612727224,0.5429706042494947,-0.2584430176184621
0.32057067893773405,1.0899403083882957,0.14574961640548187,0.4389746225655533,-0.27937472753217424
0.32057067893773405,1.2181685799633897,0.1088273668663289,0.32777068971519396,-0.29571911214353924
0.32057067893773405,1.3463968515384828,7.011817497192604e-2,0.21118477120142168,-0.3072077971091034
0.32057067893773405,1.4746251231135767,3.0257644583005464e-2,9.11312045830394e-2,-0.31365213853935414
0.32057067893773405,1.6028533946886698,-1.009971549345005e-2,-3.0418733895137415e-2,-0.31494632052617005
0.32057067893773405,1.731081666263763,-5.0291238520724826e-2,-0.15146919760372737,-0.3110690926371073
0.32057067893773405,1.859309937838857,-8.965698080186589e-2,-0.27003254127525694,-0.30208411884691244
0.32057067893773405,1.9875382094139509,-0.12755055793694134,-0.38416195808449927,-0.2881389321768175
0.32057067893773405,2.115766480989044,-0.1633497584370175,-0.491983446162724,-0.2694625122064101
0.32057067893773405,2.243994752564138,-0.19646676041960587,-0.591726579656574,-0.24636152523526655
0.32057067893773405,2.372223024139231,-0.22635778362772085,-0.6817535790716268,-0.21921528883079208
0.32057067893773405,2.500451295714324,-0.2525320182866674,-0.7605862035664185,-0.18846954344424982
0.32057067893773405,2.628679567289419,-0.27455968418697163,-0.8269300236261911,-0.15462913336487424
0.32057067893773405,2.756907838864512,-0.29207908766353774,-0.8796956755597353,-0.11824971719060107
0.32057067893773405,2.885136110439606,-0.3048025605956308,-0.9180167488210885,-7.992864392924784e-2
0.32057067893773405,3.013364382014699,-0.3125211839094652,-0.9412640124467422,-4.029514454432327e-2
0.32057067893773405,3.141592653589793,-0.3151082180236207,-0.9490557470106686,-3.858962705876534e-17
0.4487989505128276,-3.141592653589793,-0.4338837391175581,-0.9009688679024191,5.313543323124028e-17
0.4487989505128276,-3.0133643820146996,-0.4303215596170846,-0.8935719259512547,5.5483821059414025e-2
0.4487989505128276,-2.885136110439606,-0.4196935120045804,-0.8715025576801,0.11005659931096544
0.4487989505128276,-2.7569078388645125,-0.4021741085280142,-0.8351231415058266,0.16282225124450975
0.4487989505128276,-2.628679567289419,-0.3780510173081215,-0.7850310264362531,0.21291436631408328
0.4487989505128276,-2.500451295714325,-0.3477203388358138,-0.7220487236159502,0.2595104333751151
0.4487989505128276,-2.3722230241392315,-0.31168010201306984,-0.6472104007159881,0.30184534629468057
0.4487989505128276,-2.243994752564138,-0.2705220865321327,-0.5617449009293667,0.3392239669730524
0.4487989505128276,-2.1157664809890444,-0.2249221058693248,-0.46705556539976123,0.3710325394920795
0.4487989505128276,-1.9875382094139507,-0.17562891044644968,-0.3646971903987395,0.3967487679703949
0.4487989505128276,-1.8593099378388571,-0.12345189316956726,-0.2563504976139687,0.415950392647348
0.4487989505128276,-1.7310816662637638,-6.924779921985245e-2,-0.14379453674556877,0.428322123376601
0.4487989505128276,-1.60285339468867,-1.3906658321406225e-2,-2.887747355922076e-2,0.43366081668161455
0.4487989505128276,-1.4746251231135763,4.166282952220717e-2,8.651375694460882e-2,0.4318788113659163
0.4487989505128276,-1.3463968515384828,9.654821485689692e-2,0.2004844339512096,0.42300536790752397
0.4487989505128276,-1.2181685799633892,0.1498482811728559,0.31116316209502287,0.4071861880027047
0.4487989505128276,-1.0899403083882957,0.20068784285473593,0.41673259971980586,0.38468102214815075
0.4487989505128276,-0.9617120368132017,0.24823211570525622,0.5154592995783845,0.35585940454500503
0.4487989505128276,-0.8334837652381082,0.29170042407864333,0.6057221719885273,0.3211945853574946
0.4487989505128276,-0.7052554936630151,0.33037901955315246,0.6860391030807114,0.2812557599583179
0.4487989505128276,-0.5770272220879211,0.3636328006604201,0.7550912910668857,0.2366987227563605
0.4487989505128276,-0.4487989505128276,0.3909157412340149,0.8117449009293668,0.18825509907063323
0.4487989505128276,-0.3205706789377345,0.41177985614399615,0.8550696819604867,0.13672033186275948
0.4487989505128276,-0.19234240736264052,0.42588255720036167,0.884354242453493,8.294062058553643e-2
0.4487989505128276,-6.411413578754699e-2,0.432992278441656,0.8991177307347056,2.7799026611316283e-2
0.4487989505128276,6.411413578754699e-2,0.432992278441656,0.8991177307347056,-2.7799026611316283e-2
0.4487989505128276,0.19234240736264052,0.42588255720036167,0.884354242453493,-8.294062058553643e-2
0.4487989505128276,0.32057067893773405,0.4117798561439962,0.8550696819604868,-0.13672033186275928
0.4487989505128276,0.4487989505128276,0.3909157412340149,0.8117449009293668,-0.18825509907063323
0.4487989505128276,0.5770272220879211,0.3636328006604201,0.7550912910668857,-0.2366987227563605
0.4487989505128276,0.7052554936630147,0.3303790195531526,0.6860391030807117,-0.28125575995831775
0.4487989505128276,0.8334837652381082,0.29170042407864333,0.6057221719885273,-0.3211945853574946
0.4487989505128276,0.9617120368132017,0.24823211570525622,0.5154592995783845,-0.35585940454500503
0.4487989505128276,1.0899403083882957,0.20068784285473593,0.41673259971980586,-0.38468102214815075
0.4487989505128276,1.2181685799633897,0.14984828117285573,0.31116316209502254,-0.40718618800270473
0.4487989505128276,1.3463968515384828,9.654821485689692e-2,0.2004844339512096,-0.42300536790752397
0.4487989505128276,1.4746251231135767,4.166282952220698e-2,8.651375694460842e-2,-0.4318788113659163
0.4487989505128276,1.6028533946886698,-1.3906658321406128e-2,-2.887747355922056e-2,-0.43366081668161455
0.4487989505128276,1.731081666263763,-6.924779921985208e-2,-0.143794536745568,-0.42832212337660114
0.4487989505128276,1.859309937838857,-0.12345189316956716,-0.2563504976139685,-0.415950392647348
0.4487989505128276,1.9875382094139509,-0.17562891044644974,-0.36469719039873966,-0.3967487679703948
0.4487989505128276,2.115766480989044,-0.2249221058693246,-0.46705556539976084,-0.37103253949207954
0.4487989505128276,2.243994752564138,-0.2705220865321327,-0.5617449009293667,-0.3392239669730524
0.4487989505128276,2.372223024139231,-0.31168010201306967,-0.6472104007159878,-0.3018453462946807
0.4487989505128276,2.500451295714324,-0.34772033883581355,-0.7220487236159497,-0.2595104333751154
0.4487989505128276,2.628679567289419,-0.3780510173081215,-0.7850310264362531,-0.21291436631408328
0.4487989505128276,2.756907838864512,-0.40217410852801416,-0.8351231415058264,-0.1628222512445099
0.4487989505128276,2.885136110439606,-0.4196935120045804,-0.8715025576801,-0.11005659931096544
0.4487989505128276,3.013364382014699,-0.4303215596170846,-0.8935719259512547,-5.548382105941421e-2
0.4487989505128276,3.141592653589793,-0.4338837391175581,-0.9009688679024191,-5.313543323124028e-17
0.5770272220879211,-3.141592653589793,-0.5455349012105486,-0.8380881048918407,6.680875705906659e-17
0.5770272220879211,-3.0133643820146996,-0.5410560672126732,-0.8312074131357768,6.976145476664236e-2
0.5770272220879211,-2.885136110439606,-0.5276931075494681,-0.8106783186359928,0.1383774283746759
0.5770272220879211,-2.7569078388645125,-0.505665441649164,-0.7768379085566175,0.20472124843444778
0.5770272220879211,-2.628679567289419,-0.47533476317685647,-0.7302418414955859,0.2677035512547504
0.5770272220879211,-2.500451295714325,-0.4371991010345236,-0.6716552235858219,0.32629016916451437
0.5770272220879211,-2.3722230241392315,-0.3918846417402255,-0.6020400454736898,0.3795191115173755
0.5770272220879211,-2.243994752564138,-0.3401354474627887,-0.5225393864591752,0.42651636055149345
0.5770272220879211,-2.1157664809890444,-0.28280123854156486,-0.434458645165382,0.46651022273703713
0.5770272220879211,-1.9875382094139507,-0.22082344110195062,-0.3392441049292306,0.4988439999626099
0.5770272220879211,-1.8593099378388571,-0.15521972886443602,-0.23845918586905093,0.5229867725000834
0.5770272220879211,-1.7310816662637638,-8.706731297024856e-2,-0.13375877356946164,0.5385421166918551
0.5770272220879211,-1.60285339468867,-1.748525420419516e-2,-2.686204590582234e-2,0.5452546142163472
0.5770272220879211,-1.4746251231135763,5.2383911952485186e-2,8.047575580894924e-2,0.5430140460497843
0.5770272220879211,-1.3463968515384828,0.12139293572313702,0.18649214783821003,0.5318572022595175
0.5770272220879211,-1.2181685799633892,0.1884086908453038,0.28944634395582114,0.5119672779121355
0.5770272220879211,-1.0899403083882957,0.2523307804726301,0.3876478391078538,0.4836708650155355
0.5770272220879211,-0.9617120368132017,0.31210960566065693,0.4794841674588387,0.44743258988718315
0.5770272220879211,-0.8334837652381082,0.36676359975247147,0.5634473790362046,0.40384748400282494
0.5770272220879211,-0.7052554936630151,0.4153953456760771,0.6381588002271391,0.35363121359610694
0.5770272220879211,-0.5770272220879211,0.4572063115079062,0.702391671561197,0.297608328438803
0.5770272220879211,-0.4487989505128276,0.49150996234492605,0.7550912910668857,0.2366987227563605
0.5770272220879211,-0.3205706789377345,0.5177430331887685,0.7953923324488814,0.17190253059014818
0.5770272220879211,-0.19234240736264052,0.5354747777414302,0.8226330537218747,0.10428370362414714
0.5770272220879211,-6.411413578754699e-2,0.5444140412475769,0.836366162995673,3.495254112771644e-2
0.5770272220879211,6.411413578754699e-2,0.5444140412475769,0.836366162995673,-3.495254112771644e-2
0.5770272220879211,0.19234240736264052,0.5354747777414302,0.8226330537218747,-0.10428370362414714
0.5770272220879211,0.32057067893773405,0.5177430331887685,0.7953923324488815,-0.17190253059014793
0.5770272220879211,0.4487989505128276,0.49150996234492605,0.7550912910668857,-0.2366987227563605
0.5770272220879211,0.5770272220879211,0.4572063115079062,0.702391671561197,-0.297608328438803
0.5770272220879211,0.7052554936630147,0.41539534567607733,0.6381588002271394,-0.3536312135961067
0.5770272220879211,0.8334837652381082,0.36676359975247147,0.5634473790362046,-0.40384748400282494
0.5770272220879211,0.9617120368132017,0.31210960566065693,0.4794841674588387,-0.44743258988718315
0.5770272220879211,1.0899403083882957,0.2523307804726301,0.3876478391078538,-0.4836708650155355
0.5770272220879211,1.2181685799633897,0.18840869084530357,0.2894463439558208,-0.5119672779121356
0.5770272220879211,1.3463968515384828,0.12139293572313702,0.18649214783821003,-0.5318572022595175
0.5770272220879211,1.4746251231135767,5.238391195248494e-2,8.047575580894886e-2,-0.5430140460497843
0.5770272220879211,1.6028533946886698,-1.7485254204195038e-2,-2.686204590582215e-2,-0.5452546142163472
0.5770272220879211,1.731081666263763,-8.706731297024808e-2,-0.13375877356946092,-0.5385421166918554
0.5770272220879211,1.859309937838857,-0.1552197288644359,-0.23845918586905074,-0.5229867725000834
0.5770272220879211,1.9875382094139509,-0.2208234411019507,-0.33924410492923074,-0.49884399996260986
0.5770272220879211,2.115766480989044,-0.2828012385415646,-0.43445864516538163,-0.46651022273703724
0.5770272220879211,2.243994752564138,-0.3401354474627887,-0.5225393864591752,-0.42651636055149345
0.5770272220879211,2.372223024139231,-0.39188464174022536,-0.6020400454736896,-0.37951911151737566
0.5770272220879211,2.500451295714324,-0.4371991010345233,-0.6716552235858214,-0.3262901691645148
0.5770272220879211,2.628679567289419,-0.47533476317685647,-0.7302418414955859,-0.2677035512547504
0.5770272220879211,2.756907838864512,-0.5056654416491639,-0.7768379085566175,-0.204721248434448
0.5770272220879211,2.885136110439606,-0.5276931075494681,-0.8106783186359928,-0.1383774283746759
0.5770272220879211,3.013364382014699,-0.5410560672126732,-0.8312074131357768,-6.97614547666426e-2
0.5770272220879211,3.141592653589793,-0.5455349012105486,-0.8380881048918407,-6.680875705906659e-17
0.7052554936630147,-3.141592653589793,-0.6482283953077883,-0.7614459583691345,7.93850829430108e-17
0.7052554936630147,-3.0133643820146996,-0.6429064491429319,-0.7551944975765787,8.289360731526195e-2
0.7052554936630147,-2.885136110439606,-0.627027996857257,-0.7365427640122945,0.1644261038901247
0.7052554936630147,-2.7569078388645125,-0.6008537621983103,-0.7057970186257521,0.2432587283849166
0.7052554936630147,-2.628679567289419,-0.5648135253755663,-0.6634621057061866,0.3180970512848787
0.7052554936630147,-2.500451295714325,-0.5194990660812681,-0.6102331633533253,0.387712229397011
0.7052554936630147,-2.3722230241392315,-0.46565444648424253,-0.546984209329009,0.4509611834213273
0.7052554936630147,-2.243994752564138,-0.4041637937496577,-0.4747537897097051,0.5068053672813603
0.7052554936630147,-2.1157664809890444,-0.3360367826954147,-0.3947279259886448,0.5543278210220239
0.7052554936630147,-1.9875382094139507,-0.2623920569595511,-0.30822064063569327,0.5927482272667258
0.7052554936630147,-1.8593099378388571,-0.1844388609026318,-0.21665238088472336,0.6214357240071172
0.7052554936630147,-1.7310816662637638,-0.10345718384877899,-0.12152669502930485,0.6399192633398296
0.7052554936630147,-1.60285339468867,-2.0776742696357153e-2,-2.4405544201291658e-2,0.6478953460600251
0.7052554936630147,-1.4746251231135763,6.224485199673481e-2,7.311634498777907e-2,0.6452330051099485
0.7052554936630147,-1.3463968515384828,0.14424438794089206,0.16943766581356073,0.6319759560543959
0.7052554936630147,-1.2181685799633892,0.2238754350229112,0.26297682485104085,0.6083418792723484
0.7052554936630147,-1.0899403083882957,0.2998304536512246,0.35219791169485365,0.574718845651168
0.7052554936630147,-0.9617120368132017,0.3708622645198455,0.4356359185656741,0.5316589444733554
0.7052554936630147,-0.8334837652381082,0.435804527258091,0.5119207956974509,0.4798692181257953
0.7052554936630147,-0.7052554936630151,0.49359089170722487,0.5797999475166895,0.4202000524833105
0.7052554936630147,-0.5770272220879211,0.5432725073605833,0.6381588002271394,0.3536312135961067
0.7052554936630147,-0.4487989505128276,0.5840336034626599,0.6860391030807117,0.28125575995831775
0.7052554936630147,-0.3205706789377345,0.61520488394236,0.7226546628282734,0.20426209451774863
0.7052554936630147,-0.19234240736264052,0.6362745172359837,0.7474042529910615,0.12391445113232798
0.7052554936630147,-6.411413578754699e-2,0.6468965405473511,0.7598814859828422,4.153213588511465e-2
0.7052554936630147,6.411413578754699e-2,0.6468965405473511,0.7598814859828422,-4.153213588511465e-2
0.7052554936630147,0.19234240736264052,0.6362745172359837,0.7474042529910615,-0.12391445113232798
0.7052554936630147,0.32057067893773405,0.6152048839423601,0.7226546628282735,-0.20426209451774835
0.7052554936630147,0.4487989505128276,0.5840336034626599,0.6860391030807117,-0.28125575995831775
0.7052554936630147,0.5770272220879211,0.5432725073605833,0.6381588002271394,-0.3536312135961067
0.7052554936630147,0.7052554936630147,0.49359089170722503,0.5797999475166897,-0.42020005248331027
0.7052554936630147,0.8334837652381082,0.435804527258091,0.5119207956974509,-0.4798692181257953
0.7052554936630147,0.9617120368132017,0.3708622645198455,0.4356359185656741,-0.5316589444733554
0.7052554936630147,1.0899403083882957,0.2998304536512246,0.35219791169485365,-0.574718845651168
0.7052554936630147,1.2181685799633897,0.22387543502291096,0.26297682485104057,-0.6083418792723485
0.7052554936630147,1.3463968515384828,0.14424438794089206,0.16943766581356073,-0.6319759560543959
0.7052554936630147,1.4746251231135767,6.2244851996734525e-2,7.311634498777873e-2,-0.6452330051099485
0.7052554936630147,1.6028533946886698,-2.0776742696357008e-2,-2.4405544201291488e-2,-0.6478953460600251
0.7052554936630147,1.731081666263763,-0.10345718384877843,-0.1215266950293042,-0.6399192633398297
0.7052554936630147,1.859309937838857,-0.18443886090263167,-0.2166523808847232,-0.6214357240071172
0.7052554936630147,1.9875382094139509,-0.2623920569595512,-0.3082206406356934,-0.5927482272667257
0.7052554936630147,2.115766480989044,-0.33603678269541437,-0.3947279259886444,-0.554327821022024
0.7052554936630147,2.243994752564138,-0.4041637937496577,-0.4747537897097051,-0.5068053672813603
0.7052554936630147,2.372223024139231,-0.4656544464842423,-0.5469842093290088,-0.4509611834213275
0.7052554936630147,2.500451295714324,-0.5194990660812677,-0.6102331633533249,-0.3877122293970115
0.7052554936630147,2.628679567289419,-0.5648135253755663,-0.6634621057061866,-0.3180970512848787
0.7052554936630147,2.756907838864512,-0.6008537621983102,-0.705797018625752,-0.24325872838491688
0.7052554936630147,2.885136110439606,-0.627027996857257,-0.7365427640122945,-0.1644261038901247
0.7052554936630147,3.013364382014699,-0.6429064491429319,-0.7551944975765787,-8.289360731526224e-2
0.7052554936630147,3.141592653589793,-0.6482283953077883,-0.7614459583691345,-7.93850829430108e-17
0.8334837652381082,-3.141592653589793,-0.7402779970753154,-0.672300890261317,9.065790795974987e-17
0.8334837652381082,-3.0133643820146996,-0.734200324952372,-0.6667813092456523,9.466464912348241e-2
0.8334837652381082,-2.885136110439606,-0.7160671037917743,-0.6503131975663382,0.18777490732550262
0.8334837652381082,-2.7569078388645125,-0.6861760805836591,-0.6231669611618635,0.2778019067405556
0.8334837652381082,-2.628679567289419,-0.6450180651027221,-0.5857883404834918,0.36326740652717693
0.8334837652381082,-2.500451295714325,-0.593268870825285,-0.5387910914493736,0.4427680655416918
0.8334837652381082,-2.3722230241392315,-0.5317782180907002,-0.48294690758934067,0.5149984851609957
0.8334837652381082,-2.243994752564138,-0.46155578171686845,-0.41917274885847866,0.5787726438918578
0.8334837652381082,-2.1157664809890444,-0.3837546121676441,-0.3485157851800166,0.6330433718110487
0.8334837652381082,-1.9875382094139507,-0.2996522024960957,-0.2721362019441374,0.6769195450665312
0.8334837652381082,-1.8593099378388571,-0.2106295119438939,-0.19128814979594705,0.7096807181064719
0.8334837652381082,-1.7310816662637638,-0.11814829062874067,-0.10729915151655371,0.7307889533752869
0.8334837652381082,-1.60285339468867,-2.3727077647849017e-2,-2.1548304135703456e-2,0.7398976542334309
0.8334837652381082,-1.4746251231135763,7.108373329204987e-2,6.455636580332004e-2,0.7368572560646366
0.8334837652381082,-1.3463968515384828,0.164727351296509,0.14960102200060993,0.7217176821227793
0.8334837652381082,-1.2181685799633892,0.25566615074681287,0.2321892335525933,0.6947275237934284
0.8334837652381082,-1.0899403083882957,0.3424069190701264,0.3109649043088609,0.6563299587301684
0.8334837652381082,-0.9617120368132017,0.4235253752486589,0.38463453993346614,0.6071554738897801
0.8334837652381082,-0.8334837652381082,0.49768955647459917,0.4519884870461594,0.5480115129538407
0.8334837652381082,-0.7052554936630151,0.5636816889425966,0.5119207956974506,0.4798692181257955
0.8334837652381082,-0.5770272220879211,0.6204181836619787,0.5634473790362046,0.40384748400282494
0.8334837652381082,-0.4487989505128276,0.6669674289580173,0.6057221719885273,0.3211945853574946
0.8334837652381082,-0.3205706789377345,0.7025650875098749,0.6380510236228917,0.23326768050049806
0.8334837652381082,-0.19234240736264052,0.7266266467482809,0.659903095089241,0.14151052677871587
0.8334837652381082,-6.411413578754699e-2,0.738757016535758,0.6709195759782308,4.742977411949715e-2
0.8334837652381082,6.411413578754699e-2,0.738757016535758,0.6709195759782308,-4.742977411949715e-2
0.8334837652381082,0.19234240736264052,0.7266266467482809,0.659903095089241,-0.14151052677871587
0.8334837652381082,0.32057067893773405,0.702565087509875,0.6380510236228918,-0.23326768050049773
0.8334837652381082,0.4487989505128276,0.6669674289580173,0.6057221719885273,-0.3211945853574946
0.8334837652381082,0.5770272220879211,0.6204181836619787,0.5634473790362046,-0.40384748400282494
0.8334837652381082,0.7052554936630147,0.5636816889425968,0.5119207956974509,-0.4798692181257953
0.8334837652381082,0.8334837652381082,0.49768955647459917,0.4519884870461594,-0.5480115129538407
0.8334837652381082,0.9617120368132017,0.4235253752486589,0.38463453993346614,-0.6071554738897801
0.8334837652381082,1.0899403083882957,0.3424069190701264,0.3109649043088609,-0.6563299587301684
0.8334837652381082,1.2181685799633897,0.2556661507468126,0.23218923355259305,-0.6947275237934285
0.8334837652381082,1.3463968515384828,0.164727351296509,0.14960102200060993,-0.7217176821227793
0.8334837652381082,1.4746251231135767,7.108373329204953e-2,6.455636580331973e-2,-0.7368572560646366
0.8334837652381082,1.6028533946886698,-2.3727077647848854e-2,-2.1548304135703307e-2,-0.7398976542334309
0.8334837652381082,1.731081666263763,-0.11814829062874005,-0.10729915151655314,-0.730788953375287
0.8334837652381082,1.859309937838857,-0.21062951194389373,-0.19128814979594688,-0.7096807181064719
0.8334837652381082,1.9875382094139509,-0.29965220249609587,-0.2721362019441375,-0.6769195450665311
0.8334837652381082,2.115766480989044,-0.3837546121676438,-0.3485157851800163,-0.633043371811049
0.8334837652381082,2.243994752564138,-0.46155578171686845,-0.41917274885847866,-0.5787726438918578
0.8334837652381082,2.372223024139231,-0.5317782180907,-0.48294690758934045,-0.514998485160996
0.8334837652381082,2.500451295714324,-0.5932688708252846,-0.5387910914493732,-0.4427680655416924
0.8334837652381082,2.628679567289419,-0.6450180651027221,-0.5857883404834918,-0.36326740652717693
0.8334837652381082,2.756907838864512,-0.686176080583659,-0.6231669611618635,-0.27780190674055594
0.8334837652381082,2.885136110439606,-0.7160671037917743,-0.6503131975663382,-0.18777490732550262
0.8334837652381082,3.013364382014699,-0.734200324952372,-0.6667813092456523,-9.466464912348273e-2
0.8334837652381082,3.141592653589793,-0.7402779970753154,-0.672300890261317,-9.065790795974987e-17
0.9617120368132017,-3.141592653589793,-0.8201722545969558,-0.5721166601221699,1.0044213263416299e-16
0.9617120368132017,-3.0133643820146996,-0.8134386517241576,-0.5674195902510762,0.10488130001024078
0.9617120368132017,-2.885136110439606,-0.7933484086787743,-0.5534055063952212,0.20804045197391333
0.9617120368132017,-2.7569078388645125,-0.760231406696186,-0.5303045194240777,0.307783585467763
0.9617120368132017,-2.628679567289419,-0.7146314260333781,-0.49849594690505067,0.4024729209973685
0.9617120368132017,-2.500451295714325,-0.657297217112154,-0.4585020847195068,0.49055366229116193
0.9617120368132017,-2.3722230241392315,-0.589170206057911,-0.41097963097884316,0.5705795260122223
0.9617120368132017,-2.243994752564138,-0.5113690365086867,-0.3567089030596521,0.6412364896906844
0.9617120368132017,-2.1157664809890444,-0.4251712015175497,-0.2965810248139714,0.701364367936365
0.9617120368132017,-1.9875382094139507,-0.33199206715198676,-0.23158329434027017,0.7499758626507952
0.9617120368132017,-1.8593099378388571,-0.23336163222220443,-0.16278297257596758,0.786272774434701
0.9617120368132017,-1.7310816662637638,-0.13089940574296427,-9.130975890234591e-2,0.8096591090000732
0.9617120368132017,-1.60285339468867,-2.628781464033367e-2,-1.8337241511942024e-2,0.8197508633798986
0.9617120368132017,-1.4746251231135763,7.875542165192534e-2,5.493637287712755e-2,0.8163823312462618
0.9617120368132017,-1.3463968515384828,0.1825054960979707,0.12730793354235256,0.7996088238036692
